"date_time","tempinf","humidityin","baromrelin","baromabsin","tempf","battout","humidity","winddir","windspeedmph","windgustmph","maxdailygust","hourlyrainin","eventrainin","dailyrainin","weeklyrainin","monthlyrainin","totalrainin","solarradiation","uv","batt_co2","feelsLike","dewPoint","feelsLikein","dewPointin","lastRain","loc","tempc","tempinc","feelsLikec","feelsLikeinc","dewPointc","dewPointinc"
2021-10-07 12:05:00,73.9,64,30.464,30.077,72,1,71,45,0.4,1.1,5.8,0,0,0,0,7.681,58.299,168.21,1,1,72.24,62.07,74,60.9,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.22,23.28,22.36,23.33,16.71,16.06
2021-10-07 12:10:00,74.3,64,30.458,30.071,72.1,1,70,184,0,0,5.8,0,0,0,0,7.681,58.299,183.87,1,1,72.3,61.76,74.4,61.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.28,23.5,22.39,23.56,16.53,16.28
2021-10-07 12:15:00,74.3,64,30.455,30.068,72.7,1,69,161,1.8,2.2,5.8,0,0,0,0,7.681,58.299,181.3,1,1,72.91,61.93,74.4,61.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.61,23.5,22.73,23.56,16.63,16.28
2021-10-07 12:20:00,74.3,64,30.452,30.065,72.7,1,69,184,0,0,5.8,0,0,0,0,7.681,58.299,139.22,1,1,72.91,61.93,74.4,61.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.61,23.5,22.73,23.56,16.63,16.28
2021-10-07 12:25:00,74.3,64,30.452,30.065,72.9,1,69,132,0,0,5.8,0,0,0,0,7.681,58.299,130.9,1,1,73.13,62.12,74.4,61.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.72,23.5,22.85,23.56,16.73,16.28
2021-10-07 12:30:00,74.5,64,30.449,30.062,73,1,69,179,0.9,1.1,5.8,0,0,0,0,7.681,58.299,125.76,1,1,73.24,62.21,74.7,61.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.78,23.61,22.91,23.72,16.78,16.39
2021-10-07 12:35:00,74.5,64,30.446,30.059,72.7,1,69,107,0,0,5.8,0,0,0,0,7.681,58.299,209.93,2,1,72.91,61.93,74.7,61.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.61,23.61,22.73,23.72,16.63,16.39
2021-10-07 12:40:00,74.7,64,30.446,30.059,73,1,69,99,0,0,5.8,0,0,0,0,7.681,58.299,259.35,2,1,73.24,62.21,74.9,61.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.78,23.72,22.91,23.83,16.78,16.5
2021-10-07 12:45:00,74.7,64,30.443,30.056,73.2,1,69,186,0,0,5.8,0,0,0,0,7.681,58.299,210.78,2,1,73.46,62.41,74.9,61.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",22.89,23.72,23.03,23.83,16.89,16.5
2021-10-07 12:50:00,74.7,64,30.437,30.05,73.8,1,68,148,0,0,5.8,0,0,0,0,7.681,58.299,222.9,2,1,74.08,62.56,74.9,61.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.22,23.72,23.38,23.83,16.98,16.5
2021-10-07 12:55:00,74.8,64,30.443,30.056,74.1,1,67,176,0.2,1.1,5.8,0,0,0,0,7.681,58.299,180.44,1,1,74.36,62.43,75,61.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.39,23.78,23.53,23.89,16.91,16.56
2021-10-07 13:00:00,74.7,64,30.44,30.053,74.5,1,67,188,0.2,1.1,5.8,0,0,0,0,7.681,58.299,151.33,1,1,74.8,62.81,74.9,61.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.61,23.72,23.78,23.83,17.12,16.5
2021-10-07 13:05:00,74.8,64,30.437,30.05,74.1,1,68,187,0.2,1.1,5.8,0,0,0,0,7.681,58.299,124.05,1,1,74.41,62.85,75,61.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.39,23.78,23.56,23.89,17.14,16.56
2021-10-07 13:10:00,74.8,64,30.443,30.056,74.3,1,67,193,0,0,5.8,0,0,0,0,7.681,58.299,105.33,1,1,74.58,62.62,75,61.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.5,23.78,23.66,23.89,17.01,16.56
2021-10-07 13:15:00,74.8,64,30.44,30.053,74.1,1,67,177,0,0,5.8,0,0,0,0,7.681,58.299,176.04,1,1,74.36,62.43,75,61.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.39,23.78,23.53,23.89,16.91,16.56
2021-10-07 13:20:00,74.8,64,30.431,30.045,74.5,1,66,163,0.7,1.1,5.8,0,0,0,0,7.681,58.299,295.32,2,1,74.75,62.38,75,61.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.61,23.78,23.75,23.89,16.88,16.56
2021-10-07 13:25:00,75,64,30.428,30.042,75.6,1,65,194,0,0,5.8,0,0,0,0,7.681,58.299,211.64,2,1,75.92,62.99,75.2,62,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.22,23.89,24.4,24,17.22,16.67
2021-10-07 13:30:00,75.2,64,30.426,30.039,75.6,1,66,190,0,0,5.8,0,0,0,0,7.681,58.299,144.85,1,1,75.96,63.42,75.4,62.2,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.22,24,24.42,24.11,17.46,16.78
2021-10-07 13:35:00,75.2,64,30.428,30.042,75.4,1,66,182,0,0,5.8,0,0,0,0,7.681,58.299,120.5,1,1,75.74,63.23,75.4,62.2,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.11,24,24.3,24.11,17.35,16.78
2021-10-07 13:40:00,75.2,64,30.431,30.045,75.4,1,66,190,1.1,1.1,5.8,0,0,0,0,7.681,58.299,106.19,1,1,75.74,63.23,75.4,62.2,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.11,24,24.3,24.11,17.35,16.78
2021-10-07 13:45:00,75.4,64,30.434,30.048,74.5,1,68,186,0.7,1.1,5.8,0,0,0,0,7.681,58.299,126.61,1,1,74.85,63.23,75.6,62.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.61,24.11,23.81,24.22,17.35,16.89
2021-10-07 13:50:00,75.4,65,30.426,30.039,74.8,1,68,184,1.3,2.2,5.8,0,0,0,0,7.681,58.299,146.19,1,1,75.18,63.52,75.7,62.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.78,24.11,23.99,24.28,17.51,17.11
2021-10-07 13:55:00,75.4,65,30.431,30.045,75.6,1,67,185,0,0,5.8,0,0,0,0,7.681,58.299,238.92,2,1,76.01,63.85,75.7,62.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.22,24.11,24.45,24.28,17.69,17.11
2021-10-07 14:00:00,75.4,65,30.423,30.036,75.4,1,67,174,0,0,5.8,0,0,0,0,7.681,58.299,129.68,1,1,75.79,63.66,75.7,62.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.11,24.11,24.33,24.28,17.59,17.11
2021-10-07 14:05:00,75.4,65,30.428,30.042,75.4,1,66,181,0,0,5.8,0,0,0,0,7.681,58.299,217.27,2,1,75.74,63.23,75.7,62.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.11,24.11,24.3,24.28,17.35,17.11
2021-10-07 14:10:00,75.6,65,30.426,30.039,76.1,1,65,191,0,0,5.8,0,0,0,0,7.681,58.299,254.58,2,1,76.47,63.46,75.9,63,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.5,24.22,24.71,24.39,17.48,17.22
2021-10-07 14:15:00,75.6,65,30.42,30.033,76.3,1,66,134,0.7,1.1,5.8,0,0,0,0,7.681,58.299,182.15,1,1,76.73,64.09,75.9,63,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.61,24.22,24.85,24.39,17.83,17.22
2021-10-07 14:20:00,75.7,65,30.426,30.039,75.9,1,66,177,0.2,1.1,5.8,0,0,0,0,7.681,58.299,138.73,1,1,76.29,63.71,76,63.1,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.39,24.28,24.61,24.44,17.62,17.28
2021-10-07 14:25:00,75.7,64,30.426,30.039,76.1,1,66,170,0.2,1.1,5.8,0,0,0,0,7.681,58.299,143.13,1,1,76.51,63.9,76,62.6,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.5,24.28,24.73,24.44,17.72,17
2021-10-07 14:30:00,75.9,64,30.431,30.045,75.7,1,66,359,1.6,2.2,5.8,0,0,0,0,7.681,58.299,145.21,1,1,76.07,63.52,76.2,62.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.28,24.39,24.48,24.56,17.51,17.11
2021-10-07 14:35:00,75.9,64,30.42,30.033,75.6,1,66,188,0,0,5.8,0,0,0,0,7.681,58.299,129.19,1,1,75.96,63.42,76.2,62.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.22,24.39,24.42,24.56,17.46,17.11
2021-10-07 14:40:00,75.9,64,30.42,30.033,75.9,1,66,187,0.7,1.1,5.8,0,0,0,0,7.681,58.299,73.65,0,1,76.29,63.71,76.2,62.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.39,24.39,24.61,24.56,17.62,17.11
2021-10-07 14:45:00,76.1,64,30.426,30.039,76.1,1,66,183,0,0,5.8,0,0,0,0,7.681,58.299,58.48,0,1,76.51,63.9,76.4,63,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.5,24.5,24.73,24.67,17.72,17.22
2021-10-07 14:50:00,75.9,65,30.431,30.045,76.3,1,66,183,0,0,5.8,0,0,0,0,7.681,58.299,101.05,1,1,76.73,64.09,76.2,63.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.61,24.39,24.85,24.56,17.83,17.39
2021-10-07 14:55:00,75.9,65,30.428,30.042,76.5,1,66,195,0,0,5.8,0,0,0,0,7.681,58.299,86.24,0,1,76.95,64.28,76.2,63.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.72,24.39,24.97,24.56,17.93,17.39
2021-10-07 15:00:00,76.1,65,30.423,30.036,76.3,1,66,185,0.2,1.1,5.8,0,0,0,0,7.681,58.299,74.5,0,1,76.73,64.09,76.5,63.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.61,24.5,24.85,24.72,17.83,17.5
2021-10-07 15:05:00,76.1,65,30.426,30.039,76.5,1,66,194,0.2,1.1,5.8,0,0,0,0,7.681,58.299,80.25,0,1,76.95,64.28,76.5,63.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.72,24.5,24.97,24.72,17.93,17.5
2021-10-07 15:10:00,75.9,65,30.417,30.03,76.1,1,66,183,0,0,5.8,0,0,0,0,7.681,58.299,116.22,1,1,76.51,63.9,76.2,63.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.5,24.39,24.73,24.56,17.72,17.39
2021-10-07 15:15:00,76.1,65,30.428,30.042,76.1,1,67,71,0.9,1.1,5.8,0,0,0,0,7.681,58.299,86.73,0,1,76.56,64.33,76.5,63.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.5,24.5,24.76,24.72,17.96,17.5
2021-10-07 15:20:00,76.3,65,30.428,30.042,75.9,1,67,154,0,0,5.8,0,0,0,0,7.681,58.299,65.45,0,1,76.34,64.14,76.7,63.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.39,24.61,24.63,24.83,17.86,17.61
2021-10-07 15:25:00,76.3,65,30.431,30.045,76.3,1,67,190,0,0,5.8,0,0,0,0,7.681,58.299,58.48,0,1,76.78,64.52,76.7,63.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.61,24.61,24.88,24.83,18.07,17.61
2021-10-07 15:30:00,76.3,65,30.431,30.045,76.5,1,67,182,0,0,5.8,0,0,0,0,7.681,58.299,97.99,0,1,77,64.71,76.7,63.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.72,24.61,25,24.83,18.17,17.61
2021-10-07 15:35:00,76.3,65,30.428,30.042,76.8,1,66,182,0,0,5.8,0,0,0,0,7.681,58.299,114.51,1,1,77.28,64.56,76.7,63.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.89,24.61,25.16,24.83,18.09,17.61
2021-10-07 15:40:00,76.3,65,30.431,30.045,77,1,67,194,0,0,5.8,0,0,0,0,7.681,58.299,116.58,1,1,77.55,65.18,76.7,63.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",25,24.61,25.31,24.83,18.43,17.61
2021-10-07 15:45:00,76.3,65,30.426,30.039,77,1,66,202,0,0,5.8,0,0,0,0,7.681,58.299,85.39,0,1,77.5,64.75,76.7,63.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",25,24.61,25.28,24.83,18.19,17.61
2021-10-07 15:50:00,76.5,66,30.428,30.042,76.8,1,67,184,0,0,5.8,0,0,0,0,7.681,58.299,66.8,0,1,77.33,64.99,77,64.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.89,24.72,25.18,25,18.33,17.94
2021-10-07 15:55:00,76.5,66,30.431,30.045,76.6,1,68,216,0.2,1.1,5.8,0,0,0,0,7.681,58.299,53.34,0,1,77.16,65.23,77,64.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.78,24.72,25.09,25,18.46,17.94
2021-10-07 16:00:00,76.5,66,30.431,30.045,76.6,1,68,177,0,0,5.8,0,0,0,0,7.681,58.299,39.02,0,1,77.16,65.23,77,64.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.78,24.72,25.09,25,18.46,17.94
2021-10-07 16:05:00,76.5,66,30.428,30.042,76.6,1,68,184,0,0,5.8,0,0,0,0,7.681,58.299,30.34,0,1,77.16,65.23,77,64.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.78,24.72,25.09,25,18.46,17.94
2021-10-07 16:10:00,76.3,66,30.428,30.042,76.5,1,68,188,0,0,5.8,0,0,0,0,7.681,58.299,22.51,0,1,77.05,65.13,76.7,64.1,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.72,24.61,25.03,24.83,18.41,17.83
2021-10-07 16:15:00,76.3,66,30.431,30.045,75.9,1,69,189,0,0,5.8,0,0,0,0,7.681,58.299,24.71,0,1,76.43,64.98,76.7,64.1,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.39,24.61,24.68,24.83,18.32,17.83
2021-10-07 16:20:00,76.1,67,30.426,30.039,75.7,1,70,171,0,0,5.8,0,0,0,0,7.681,58.299,29.48,0,1,76.26,65.21,76.6,64.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.28,24.5,24.59,24.78,18.45,17.94
2021-10-07 16:25:00,76.1,67,30.431,30.045,75.7,1,70,181,0,0,5.8,0,0,0,0,7.681,58.299,27.28,0,1,76.26,65.21,76.6,64.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.28,24.5,24.59,24.78,18.45,17.94
2021-10-07 16:30:00,76.3,67,30.428,30.042,75.6,1,70,184,0,0,5.8,0,0,0,0,7.681,58.299,23.85,0,1,76.15,65.11,76.8,64.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.22,24.61,24.53,24.89,18.39,18.06
2021-10-07 16:35:00,76.3,67,30.431,30.045,75.6,1,70,184,0,0,5.8,0,0,0,0,7.681,58.299,20.31,0,1,76.15,65.11,76.8,64.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.22,24.61,24.53,24.89,18.39,18.06
2021-10-07 16:40:00,76.3,67,30.431,30.045,75.4,1,71,186,0,0,5.8,0,0,0,0,7.681,58.299,15.17,0,1,75.98,65.33,76.8,64.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24.11,24.61,24.43,24.89,18.52,18.06
2021-10-07 16:45:00,76.3,67,30.428,30.042,75.2,1,71,176,0,0,5.8,0,0,0,0,7.681,58.299,17.73,0,1,75.76,65.13,76.8,64.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",24,24.61,24.31,24.89,18.41,18.06
2021-10-07 16:50:00,76.3,67,30.434,30.048,75,1,71,184,0,0,5.8,0,0,0,0,7.681,58.299,17.73,0,1,75.54,64.94,76.8,64.5,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.89,24.61,24.19,24.89,18.3,18.06
2021-10-07 16:55:00,76.1,67,30.431,30.045,75,1,71,183,0,0,5.8,0,0,0,0,7.681,58.299,10.77,0,1,75.54,64.94,76.6,64.3,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.89,24.5,24.19,24.78,18.3,17.94
2021-10-07 17:00:00,75.9,67,30.426,30.039,75,1,71,193,0,0,5.8,0,0,0,0,7.681,58.299,7.34,0,1,75.54,64.94,76.3,64.1,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.89,24.39,24.19,24.61,18.3,17.83
2021-10-07 17:05:00,75.9,67,30.434,30.048,74.8,1,72,184,0,0,5.8,0,0,0,0,7.681,58.299,3.43,0,1,75.36,65.15,76.3,64.1,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.78,24.39,24.09,24.61,18.42,17.83
2021-10-07 17:10:00,75.7,68,30.434,30.048,74.5,1,72,177,0.4,1.1,5.8,0,0,0,0,7.681,58.299,0.36,0,1,75.03,64.87,76.2,64.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.61,24.28,23.91,24.56,18.26,18
2021-10-07 17:15:00,75.7,68,30.431,30.045,74.5,1,72,180,0,0,5.8,0,0,0,0,7.681,58.299,0.36,0,1,75.03,64.87,76.2,64.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.61,24.28,23.91,24.56,18.26,18
2021-10-07 17:20:00,75.7,68,30.431,30.045,74.5,1,73,183,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,75.08,65.26,76.2,64.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.61,24.28,23.93,24.56,18.48,18
2021-10-07 17:25:00,75.7,68,30.437,30.05,74.3,1,73,180,0.2,1.1,5.8,0,0,0,0,7.681,58.299,0,0,1,74.86,65.07,76.2,64.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.5,24.28,23.81,24.56,18.37,18
2021-10-07 17:30:00,75.6,69,30.44,30.053,74.1,1,73,182,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,74.64,64.88,76.1,64.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.39,24.22,23.69,24.5,18.27,18.17
2021-10-07 17:35:00,75.6,69,30.431,30.045,74.1,1,74,187,1.1,2.2,5.8,0,0,0,0,7.681,58.299,0,0,1,74.69,65.27,76.1,64.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.39,24.22,23.72,24.5,18.48,18.17
2021-10-07 17:40:00,75.6,69,30.434,30.048,73.9,1,74,180,0.4,1.1,5.8,0,0,0,0,7.681,58.299,0,0,1,74.47,65.08,76.1,64.7,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.28,24.22,23.59,24.5,18.38,18.17
2021-10-07 17:45:00,75.7,69,30.431,30.045,73.9,1,74,209,0.9,1.1,5.8,0,0,0,0,7.681,58.299,0,0,1,74.47,65.08,76.2,64.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.28,24.28,23.59,24.56,18.38,18.22
2021-10-07 17:50:00,75.9,69,30.437,30.05,73.8,1,74,211,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,74.36,64.98,76.4,65,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.22,24.39,23.53,24.67,18.32,18.33
2021-10-07 17:55:00,75.7,69,30.443,30.056,73.8,1,74,197,0.2,1.1,5.8,0,0,0,0,7.681,58.299,0,0,1,74.36,64.98,76.2,64.8,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.22,24.28,23.53,24.56,18.32,18.22
2021-10-07 18:00:00,75.9,69,30.443,30.056,73.8,1,75,183,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,74.41,65.37,76.4,65,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.22,24.39,23.56,24.67,18.54,18.33
2021-10-07 18:05:00,76.1,69,30.44,30.053,73.8,1,75,182,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,74.41,65.37,76.7,65.2,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.22,24.5,23.56,24.83,18.54,18.44
2021-10-07 18:10:00,76.1,69,30.44,30.053,73.8,1,75,187,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,74.41,65.37,76.7,65.2,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.22,24.5,23.56,24.83,18.54,18.44
2021-10-07 18:15:00,76.3,69,30.443,30.056,73.8,1,76,185,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,74.45,65.75,76.9,65.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.22,24.61,23.58,24.94,18.75,18.56
2021-10-07 18:20:00,76.3,69,30.446,30.059,73.6,1,76,151,0.7,1.1,5.8,0,0,0,0,7.681,58.299,0,0,1,74.23,65.55,76.9,65.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.11,24.61,23.46,24.94,18.64,18.56
2021-10-07 18:25:00,76.3,69,30.446,30.059,73.6,1,76,189,0,0,5.8,0,0,0,0,7.681,58.299,0,0,1,74.23,65.55,76.9,65.4,"2021-10-02T12:31:00.000Z","123394dba98c6ae8b6d9aa500080abb1|9e464b13af3a3594c785f532ad6b3e65-1633564800000.json",23.11,24.61,23.46,24.94,18.64,18.56
